image,labelled_by,num_players,submitted_by,c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64
RRvsLSG_image_20.jpg,Prateek Anand,2,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,5,5,0,0,0,8,8,0,5,5,0,0,0,8,8,0,5,5,0,0,0,8,8,0,5,5,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_21.jpg,Prateek Anand,2,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_23.jpg,Prateek Anand,2,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_25.jpg,Prateek Anand,2,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,0,0,0,0,5,0,0,8,0,0,0,0,5,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_26.jpg,Prateek Anand,3,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,5,5,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_28.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_29.jpg,Prateek Anand,2,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0,8,0,0,0,5,0,0,0,8,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
RRvsLSG_image_30.jpg,Prateek Anand,2,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_33.jpg,Prateek Anand,4,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_34.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_37.jpg,Prateek Anand,2,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,0,8,0,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_38.jpg,Prateek Anand,3,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,5,0,0,0,5,0,0,0,5,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_39.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_4.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_40.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_41.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_42.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_43.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_44.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_45.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_47.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_5.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_50.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_52.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_54.jpg,Prateek Anand,2,group_23,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_55.jpg,Prateek Anand,2,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,0,5,5,5,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,5,0,0,0,0,0
RRvsLSG_image_57.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,8,8,8,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_58.jpg,Prateek Anand,2,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_6.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_60.jpg,Prateek Anand,11,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_61.jpg,Prateek Anand,7,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,0,5,8,0,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_62.jpg,Prateek Anand,6,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5,0,0,5,5,5,0,5,0,0,0,5,5,5,5,5,5,0,0,0,5,5,5,5,5,0,0,0,0,5,5,5,0,0
RRvsLSG_image_63.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_64.jpg,Prateek Anand,2,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,5,0,0,0,0,8,8,5,5,0,0,0,0,8,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0
RRvsLSG_image_65.jpg,Prateek Anand,2,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0,5,0,0,8,8,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_66.jpg,Prateek Anand,3,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,5,0,0,5,5,0,0,0,5,0,0,0,5,0,5,5,5,0,0,0,5,5,5,0,5,5,0,0,5,0,0,0,0,0,0,0,0,0
RRvsLSG_image_67.jpg,Prateek Anand,2,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,5,0,0,0,0,8,8,5,5,0,0,0,0,8,8,5,5,0,0,0,0,8,8,5,5,0,0,0,0,8,8,5,5,0,0,0,0,0,0,5,5,0,0
RRvsLSG_image_68.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_69.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0
RRvsLSG_image_7.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_70.jpg,Prateek Anand,2,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_71.jpg,Prateek Anand,3,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,8,8,8,8,0,0,0,0,8,8,8,0,0,0,0,0,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_73.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_74.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_76.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_78.jpg,Prateek Anand,2,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_80.jpg,Prateek Anand,3,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,8,5,5,0,8,0,0,8,8,5,5,0,8,8,0,0,8,5,5,0,8,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_81.jpg,Prateek Anand,2,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,8,0,0,8,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_82.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_83.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,8,0,0,0,0
RRvsLSG_image_84.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_85.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_87.jpg,Prateek Anand,2,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,8,0,0,5,0,0,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_88.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_89.jpg,Prateek Anand,2,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,5,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_9.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_90.jpg,Prateek Anand,2,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_92.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,5,0,0,0,0,0,5,5,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,5,5,5,0
RRvsLSG_image_95.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_96.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_97.jpg,Prateek Anand,2,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_98.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsLSG_image_99.jpg,Prateek Anand,1,group_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsMI_image_1.jpg,raghvendra,,group_17_raghvendra,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
RRvsMI_image_101.jpg,Satish,,group_17_raghvendra,0,0,0,0,0,0,0,0,0,0,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,6,0,0,0,0,8,0,6,6,0,0,0,0,8,0,6,6,0,0,0,0,8,0,6,0,0,0,0,0,8,0,6,0,0,0
RRvsMI_image_103.jpg,Satish,,group_17_raghvendra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,0,0,0,0,8,8,0,6,6,0,0,8,8,0,0,6,6,0,0,8,8,8,0,6,6,0,0,8,0,8,0,6,6,0,0,0,0,0,0,0,0,0,0
RRvsMI_image_104.jpg,Satish,,group_17_raghvendra,0,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,8,0,0,6,6,6,0,8,8,8,0,0,6,6,0,8,8,8,0,0,6,6,0,8,8,0,0,0,6,6,0,8,8,0,0,0,6,6,0,8,8,0,0,0,6,6
RRvsMI_image_106.jpg,Satish,,group_17_raghvendra,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,6,6,6,0,0,0,0,0,6,6,6,0,0,0,0,0,6,6,6,0,0,0,0,0,6,6,6,0,0,0,0,0,6,6,6,0,0,0,0
RRvsMI_image_112.jpg,Satish,,group_17_raghvendra,0,0,0,0,8,8,0,0,0,0,8,8,8,8,0,0,0,0,0,0,8,8,8,0,0,0,8,8,8,0,0,0,0,0,8,8,8,8,8,0,0,0,8,8,8,8,8,0,0,0,8,8,8,8,8,0,0,0,8,8,0,8,8,0
RRvsMI_image_113.jpg,Manoj Dhiman,,group_17_raghvendra,0,0,0,0,0,0,0,0,0,0,8,0,0,6,0,0,0,0,8,0,6,6,0,0,0,0,8,0,0,6,0,0,0,0,8,0,0,6,0,0,0,0,8,0,0,6,0,0,0,0,8,0,0,6,0,0,0,0,0,0,0,0,0,0
RRvsMI_image_12.jpg,raghvendra,,group_17_raghvendra,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8,0,0,0,0,6,6,0,8,8,0,0,0,0,6,0,8,8,0,0,0,0,6,0,8,8,0,0,0,0,6,0,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
RRvsMI_image_120.jpg,Manoj Dhiman,,group_17_raghvendra,0,0,0,0,0,0,0,0,0,6,6,0,8,8,0,0,0,6,6,0,8,8,8,0,0,6,6,0,0,8,0,0,0,6,6,0,0,8,8,0,0,6,6,0,0,8,8,0,0,6,6,6,0,8,8,0,0,6,0,0,0,8,8,0
RRvsMI_image_123.jpg,Manoj Dhiman,,group_17_raghvendra,0,0,0,0,0,0,0,0,0,6,6,6,6,6,0,0,6,6,6,6,6,6,0,0,6,6,6,6,6,6,0,0,6,6,6,6,6,6,0,0,6,6,0,6,6,6,0,0,6,6,6,6,6,6,0,0,6,6,6,6,6,6,0,0
RRvsMI_image_126.jpg,Manoj Dhiman,,group_17_raghvendra,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,8,0,8,6,6,6,6,8,8,0,0,6,6,6,6,8,8,8,8,6,6,6,6,8,8,0,0,6,6,6,6,8,8,0,8,6,6,6,6
RRvsMI_image_127.jpg,Manoj Dhiman,,group_17_raghvendra,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,6,0,0,0,0,0,8,6,6,0,0,0,0,0,8,6,6,0,0,0,0,0,8,0,6,0,0,0,0,8,8,0,6,0,0,0,0,0,0,0,0,0,0
RRvsMI_image_13.jpg,raghvendra,,group_17_raghvendra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,6,0,0,0,8,0,0,6,6,0,0,0,8,8,0,6,6,0,0,0,8,8,0,6,6,0,0,0,8,0,0,0,0,0,0
RRvsMI_image_130.jpg,Manoj Dhiman,,group_17_raghvendra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
RRvsMI_image_131.jpg,Manoj Dhiman,,group_17_raghvendra,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,8,8,0,0,0,0,0,8,8,8,0,0,0,0,8,8,8,8,0,0,0,0,0,8,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0
RRvsMI_image_132.jpg,Manoj Dhiman,,group_17_raghvendra,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,8,0,6,0,0,0,0,8,8,0,6,6,0,0,0,8,8,0,6,0,0,0,0,8,8,0,6,0,0,0,0,8,8,0,6,0,0,0,0,0,0,0,0,0,0,0
RRvsMI_image_134.jpg,Manoj Dhiman,,group_17_raghvendra,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,6,6,8,8,0,0,0,0,6,6,8,0,0,0,0,0,6,0,8,8,0,0,0,0,6,0,8,8,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0
RRvsMI_image_137.jpg,Manoj Dhiman,,group_17_raghvendra,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
RRvsMI_image_138.jpg,Manoj Dhiman,,group_17_raghvendra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,6,6,6,6,8,8,8,8,6,6,6,6,8,8,8,8,6,6,6,6,8,8,8,8,6,6,6,6,8,8,8,8,6,6,6,6
RRvsMI_image_14.jpg,raghvendra,,group_17_raghvendra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,8,0,8,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0
RRvsMI_image_140.jpg,Manoj Dhiman,,group_17_raghvendra,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,6,6,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,6,6,6,6,6,6,6,0,6,6,6,6,6,6
RRvsMI_image_143.jpg,Manoj Dhiman,,group_17_raghvendra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0,0,0,0,6,6,0,0,0
RRvsMI_image_145.jpg,Manoj Dhiman,,group_17_raghvendra,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6,6,0,0,0,0,0,6,6,6,0,0,0,0,0,6,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
